mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_LL,param_N_latent,param_UL,param_alg,param_buff_size,param_contamination,param_db_treshold,param_eps,param_len_window,param_max_features,param_max_samples,param_min_samples,param_n_clusters,param_percentile_range,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.000613093376159668,0.00012099742889404297,0.4544905424118042,0.001160740852355957,8,-0.5000000000000001,3,0.7,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.5000000000000001, 'N_latent': 3, 'UL': 0.7, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.017374517374517374,0.027156549520766772,0.022265533447642073,0.004891016073124699,43
0.0006505250930786133,0.00012814998626708984,0.4739726781845093,0.0027445554733276367,8,-0.5000000000000001,3,0.9000000000000001,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.5000000000000001, 'N_latent': 3, 'UL': 0.9000000000000001, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.01978021978021978,0.026365348399246705,0.02307278408973324,0.003292564309513463,40
0.0005505084991455078,1.5497207641601562e-05,0.4834136962890625,0.004397869110107422,8,-0.5000000000000001,3,1.1,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.5000000000000001, 'N_latent': 3, 'UL': 1.1, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.023376623376623377,0.026845637583892617,0.025111130480257995,0.0017345071036346197,28
0.0005421638488769531,5.4836273193359375e-06,0.4758869409561157,0.014183640480041504,8,-0.5000000000000001,3,1.3,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.5000000000000001, 'N_latent': 3, 'UL': 1.3, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.030716723549488054,0.03081232492997199,0.030764524239730022,4.780069024196837e-05,17
0.0005960464477539062,3.266334533691406e-05,0.4650977849960327,0.003651738166809082,8,-0.5000000000000001,3,1.5000000000000002,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.5000000000000001, 'N_latent': 3, 'UL': 1.5000000000000002, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.034934497816593885,0.039285714285714285,0.037110106051154085,0.0021756082345602,9
0.0006194114685058594,9.751319885253906e-05,0.4779318571090698,0.0068978071212768555,8,-0.5000000000000001,3,1.7000000000000002,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.5000000000000001, 'N_latent': 3, 'UL': 1.7000000000000002, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.03723404255319149,0.04186046511627907,0.03954725383473528,0.002313211281543791,6
0.0006302595138549805,0.0001055002212524414,0.47308385372161865,0.0008159875869750977,8,-0.5000000000000001,3,1.9000000000000001,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.5000000000000001, 'N_latent': 3, 'UL': 1.9000000000000001, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.0472972972972973,0.05142857142857143,0.04936293436293436,0.002065637065637064,1
0.0006692409515380859,2.86102294921875e-05,0.4860438108444214,0.012310385704040527,8,-0.7000000000000001,3,0.3,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.7000000000000001, 'N_latent': 3, 'UL': 0.3, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.012362637362637362,0.020556227327690448,0.016459432345163904,0.004096794982526543,80
0.0005159378051757812,1.4781951904296875e-05,0.4692211151123047,0.0054721832275390625,8,-0.7000000000000001,3,0.5,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.7000000000000001, 'N_latent': 3, 'UL': 0.5, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.014657980456026058,0.023876404494382022,0.01926719247520404,0.004609212019177982,60
0.0005562305450439453,6.628036499023438e-05,0.46954047679901123,0.0037671327590942383,8,-0.7000000000000001,3,0.7,BorderCheck,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",data/train/ads-1.csv,0.5,"{'K': 8, 'LL': -0.7000000000000001, 'N_latent': 3, 'UL': 0.7, 'alg': 'BorderCheck', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': 'data/train/ads-1.csv', 'treshold': 0.5}",0.015473887814313346,0.027156549520766772,0.02131521866754006,0.005841330853226713,51
