mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_N_latent,param_alg,param_contamination,param_db_treshold,param_eps,param_len_window,param_max_features,param_max_samples,param_min_samples,param_n_clusters,param_test_data,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
2.679882764816284,0.03482365608215332,62.7581228017807,0.10803258419036865,8,3,IsolationForest,0.008,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv,data/sensor-cleaning-data/cleaned/train/data7.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.008, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data7.csv', 'treshold': 0.5}",0.29411764705882354,0.3255813953488372,0.30984952120383036,0.01573187414500682,18
2.760711908340454,0.014046192169189453,63.05496883392334,0.42647242546081543,8,3,IsolationForest,0.008,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv,data/sensor-cleaning-data/cleaned/train/data7.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.008, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data7.csv', 'treshold': 0.5}",0.2857142857142857,0.35,0.31785714285714284,0.03214285714285714,14
2.8991355895996094,0.017650604248046875,63.1094936132431,0.03259432315826416,8,3,IsolationForest,0.008,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv,data/sensor-cleaning-data/cleaned/train/data7.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.008, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data7.csv', 'treshold': 0.5}",0.2222222222222222,0.29268292682926833,0.25745257452574527,0.03523035230352306,36
3.0093557834625244,0.006996870040893555,62.8963828086853,0.18213868141174316,8,3,IsolationForest,0.008,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv,data/sensor-cleaning-data/cleaned/train/data7.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.008, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data7.csv', 'treshold': 0.5}",0.29411764705882354,0.34146341463414637,0.31779053084648495,0.023672883787661414,15
2.692355990409851,0.002244114875793457,62.93542802333832,0.0003393888473510742,8,3,IsolationForest,0.009000000000000001,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv,data/sensor-cleaning-data/cleaned/train/data7.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.009000000000000001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data7.csv', 'treshold': 0.5}",0.24242424242424246,0.3181818181818182,0.28030303030303033,0.03787878787878786,31
2.7552586793899536,0.012020707130432129,63.0442681312561,0.16028285026550293,8,3,IsolationForest,0.009000000000000001,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv,data/sensor-cleaning-data/cleaned/train/data7.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.009000000000000001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data7.csv', 'treshold': 0.5}",0.2857142857142857,0.26086956521739124,0.27329192546583847,0.012422360248447228,35
2.8099626302719116,0.012232661247253418,62.87530720233917,0.3478189706802368,8,3,IsolationForest,0.009000000000000001,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv,data/sensor-cleaning-data/cleaned/train/data7.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.009000000000000001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data7.csv', 'treshold': 0.5}",0.23529411764705885,0.3181818181818182,0.2767379679144385,0.041443850267379664,34
3.035369396209717,0.02064228057861328,63.1981463432312,0.47905540466308594,8,3,IsolationForest,0.009000000000000001,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv,data/sensor-cleaning-data/cleaned/train/data7.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.009000000000000001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data7.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data7.csv', 'treshold': 0.5}",0.25,0.3181818181818182,0.28409090909090906,0.03409090909090909,30
2.6552869081497192,0.02252352237701416,62.913581013679504,0.027677416801452637,8,3,IsolationForest,0.001,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.125,0.23529411764705882,0.1801470588235294,0.05514705882352941,33
2.8068740367889404,0.018232107162475586,62.83089280128479,0.10545754432678223,8,3,IsolationForest,0.001,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.125,0.23529411764705882,0.1801470588235294,0.05514705882352941,33
2.8444288969039917,0.017522692680358887,62.951313614845276,0.06430971622467041,8,3,IsolationForest,0.001,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.125,0.23529411764705882,0.1801470588235294,0.05514705882352941,33
2.9650875329971313,0.0059272050857543945,62.86685931682587,0.06447184085845947,8,3,IsolationForest,0.001,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.001, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.125,0.23529411764705882,0.1801470588235294,0.05514705882352941,33
2.661622643470764,0.018860220909118652,63.168292760849,0.3314833641052246,8,3,IsolationForest,0.002,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.002, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.2222222222222222,0.19047619047619044,0.20634920634920634,0.015873015873015886,22
2.8150312900543213,0.0153045654296875,62.68414878845215,0.014502763748168945,8,3,IsolationForest,0.002,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.002, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.2222222222222222,0.18181818181818182,0.20202020202020202,0.020202020202020193,27
2.8739285469055176,0.0372464656829834,63.0072478055954,0.061621785163879395,8,3,IsolationForest,0.002,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.002, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.2222222222222222,0.19047619047619044,0.20634920634920634,0.015873015873015886,22
3.0429532527923584,0.017345905303955078,63.11077094078064,0.014313936233520508,8,3,IsolationForest,0.002,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.002, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.2222222222222222,0.19047619047619044,0.20634920634920634,0.015873015873015886,22
2.6950806379318237,0.0007735490798950195,62.80294597148895,0.17810308933258057,8,3,IsolationForest,0.003,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.2,0.16666666666666669,0.18333333333333335,0.016666666666666663,32
2.819574475288391,0.04919540882110596,63.28695452213287,0.07496678829193115,8,3,IsolationForest,0.003,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.28571428571428575,0.16,0.22285714285714286,0.06285714285714288,11
2.8221466541290283,0.010206460952758789,62.94909226894379,0.04108560085296631,8,3,IsolationForest,0.003,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.27272727272727276,0.15384615384615383,0.21328671328671328,0.05944055944055947,16
3.0021538734436035,0.0055735111236572266,63.00113224983215,0.06386256217956543,8,3,IsolationForest,0.003,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.27272727272727276,0.16,0.21636363636363637,0.05636363636363638,13
2.689862847328186,0.012678265571594238,63.17049539089203,0.01337730884552002,8,3,IsolationForest,0.004,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.26086956521739135,0.15384615384615383,0.2073578595317726,0.05351170568561876,19
2.810209274291992,0.021391630172729492,63.01619601249695,0.2178819179534912,8,3,IsolationForest,0.004,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.26086956521739135,0.15384615384615383,0.2073578595317726,0.05351170568561876,19
2.871693253517151,0.02135312557220459,63.017128586769104,0.013298869132995605,8,3,IsolationForest,0.004,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.26086956521739135,0.15384615384615383,0.2073578595317726,0.05351170568561876,19
3.0638997554779053,0.02875828742980957,63.366127490997314,0.1223595142364502,8,3,IsolationForest,0.004,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.25,0.15384615384615383,0.20192307692307693,0.04807692307692309,28
2.6882494688034058,0.030598759651184082,62.762935161590576,0.06266260147094727,8,3,IsolationForest,0.005,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.21428571428571427,0.19354838709677422,0.20391705069124424,0.010368663594470029,25
2.8450525999069214,0.027271151542663574,63.06395423412323,0.13435375690460205,8,3,IsolationForest,0.005,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.21428571428571427,0.18750000000000003,0.20089285714285715,0.013392857142857123,29
2.8380541801452637,0.03105473518371582,62.782885909080505,0.1303318738937378,8,3,IsolationForest,0.005,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.21428571428571427,0.18750000000000003,0.20089285714285715,0.013392857142857123,29
3.0066909790039062,0.011170148849487305,62.50003433227539,0.09101223945617676,8,3,IsolationForest,0.005,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.20689655172413796,0.25,0.22844827586206898,0.021551724137931022,7
2.6660033464431763,0.02010667324066162,63.293105244636536,0.12665975093841553,8,3,IsolationForest,0.006,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv,data/sensor-cleaning-data/cleaned/train/data8.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.006, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data8.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data8.csv', 'treshold': 0.5}",0.23529411764705882,0.17142857142857143,0.20336134453781513,0.031932773109243695,26
