mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_N_latent,param_alg,param_db_treshold,param_eps,param_len_window,param_max_samples,param_min_samples,param_n_clusters,param_test_data,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
3.1392914056777954,0.09020388126373291,4.0286160707473755,0.3726133108139038,8,3,DBscan,0.6000000000000001,0.2,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.2, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6428571428571429,0.5945945945945945,0.6187258687258688,0.024131274131274194,98
3.0589040517807007,0.005109906196594238,4.018885254859924,0.34283483028411865,8,3,DBscan,0.6000000000000001,0.2,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.2, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.6428571428571429,0.5945945945945945,0.6187258687258688,0.024131274131274194,98
3.823801040649414,0.045836448669433594,2.47460401058197,0.6186522245407104,8,3,DBscan,0.6000000000000001,0.30000000000000004,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.30000000000000004, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.1,0.32258064516129037,0.21129032258064517,0.11129032258064518,463
3.834434390068054,0.01948726177215576,3.2637646198272705,0.36546969413757324,8,3,DBscan,0.6000000000000001,0.30000000000000004,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.30000000000000004, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.4166666666666667,0.42424242424242425,0.42045454545454547,0.0037878787878787845,258
3.877246856689453,0.01960921287536621,3.749208450317383,0.23533391952514648,8,3,DBscan,0.6000000000000001,0.30000000000000004,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.30000000000000004, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5925925925925926,0.5142857142857142,0.5534391534391534,0.03915343915343916,128
3.8533873558044434,0.06247401237487793,3.709731101989746,0.2370166778564453,8,3,DBscan,0.6000000000000001,0.30000000000000004,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.30000000000000004, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5925925925925926,0.5142857142857142,0.5534391534391534,0.03915343915343916,128
4.331456661224365,0.10198831558227539,2.380492091178894,0.4713667631149292,8,3,DBscan,0.6000000000000001,0.4,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.4, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.1,0.2666666666666667,0.18333333333333335,0.08333333333333336,517
4.252291321754456,0.060501933097839355,3.172558903694153,0.4254411458969116,8,3,DBscan,0.6000000000000001,0.4,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.4, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.34782608695652173,0.42424242424242425,0.386034255599473,0.03820816864295126,324
4.375144839286804,0.039573073387145996,3.6731215715408325,0.12731897830963135,8,3,DBscan,0.6000000000000001,0.4,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.4, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5925925925925926,0.47058823529411764,0.5315904139433552,0.06100217864923746,199
4.245345830917358,0.10573816299438477,3.7355490922927856,0.21133172512054443,8,3,DBscan,0.6000000000000001,0.4,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.4, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5925925925925926,0.5142857142857142,0.5534391534391534,0.03915343915343916,128
4.6006516218185425,0.03465425968170166,2.3428313732147217,0.4489095211029053,8,3,DBscan,0.6000000000000001,0.5,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.1,0.20689655172413793,0.15344827586206897,0.05344827586206896,583
4.66498064994812,0.0599822998046875,2.9744430780410767,0.3648570775985718,8,3,DBscan,0.6000000000000001,0.5,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.2727272727272727,0.2666666666666667,0.2696969696969697,0.0030303030303029943,398
4.606621861457825,0.11200940608978271,3.2589040994644165,0.3304027318954468,8,3,DBscan,0.6000000000000001,0.5,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.4166666666666667,0.42424242424242425,0.42045454545454547,0.0037878787878787845,258
4.569257140159607,0.039832234382629395,3.6819764375686646,0.15716111660003662,8,3,DBscan,0.6000000000000001,0.5,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5925925925925926,0.47058823529411764,0.5315904139433552,0.06100217864923746,199
4.80743145942688,0.009542703628540039,2.1961828470230103,0.4166358709335327,8,3,DBscan,0.6000000000000001,0.6,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.0,0.14285714285714288,0.07142857142857144,0.07142857142857144,614
4.81421685218811,0.0038824081420898438,2.3831106424331665,0.5243366956710815,8,3,DBscan,0.6000000000000001,0.6,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.1,0.2666666666666667,0.18333333333333335,0.08333333333333336,517
4.828187823295593,0.06254804134368896,2.9367246627807617,0.3143026828765869,8,3,DBscan,0.6000000000000001,0.6,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.2727272727272727,0.32258064516129037,0.29765395894428154,0.02492668621700883,362
4.847343564033508,0.07584607601165771,3.265567898750305,0.22550499439239502,8,3,DBscan,0.6000000000000001,0.6,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.4166666666666667,0.375,0.39583333333333337,0.020833333333333343,295
5.682308912277222,0.0755305290222168,2.1914418935775757,0.41059911251068115,8,3,DBscan,0.6000000000000001,0.7000000000000001,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.0,0.14285714285714288,0.07142857142857144,0.07142857142857144,614
5.882283091545105,0.0558696985244751,2.3818384408950806,0.4270068407058716,8,3,DBscan,0.6000000000000001,0.7000000000000001,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.1,0.2666666666666667,0.18333333333333335,0.08333333333333336,517
5.849447250366211,0.08484697341918945,2.89899742603302,0.2748197317123413,8,3,DBscan,0.6000000000000001,0.7000000000000001,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.2727272727272727,0.2666666666666667,0.2696969696969697,0.0030303030303029943,398
5.832847356796265,0.07910370826721191,3.032347559928894,0.2790788412094116,8,3,DBscan,0.6000000000000001,0.7000000000000001,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.2727272727272727,0.32258064516129037,0.29765395894428154,0.02492668621700883,362
5.883344531059265,0.02213418483734131,2.0642850399017334,0.32510805130004883,8,3,DBscan,0.6000000000000001,0.8,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,632
5.8825215101242065,0.06611239910125732,2.3656511306762695,0.47345471382141113,8,3,DBscan,0.6000000000000001,0.8,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.1,0.2666666666666667,0.18333333333333335,0.08333333333333336,517
5.9536168575286865,0.1348862648010254,2.8150951862335205,0.2587573528289795,8,3,DBscan,0.6000000000000001,0.8,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.1904761904761905,0.2666666666666667,0.2285714285714286,0.03809523809523811,443
6.0632630586624146,0.03291332721710205,2.918699026107788,0.32138752937316895,8,3,DBscan,0.6000000000000001,0.8,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.2727272727272727,0.32258064516129037,0.29765395894428154,0.02492668621700883,362
6.093862175941467,0.07401812076568604,1.987992286682129,0.24750971794128418,8,3,DBscan,0.6000000000000001,0.9,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.0,0.0,0.0,0.0,658
6.11611270904541,0.06214761734008789,2.1573266983032227,0.38750433921813965,8,3,DBscan,0.6000000000000001,0.9,500,100,20,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 20, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.0,0.14285714285714288,0.07142857142857144,0.07142857142857144,614
6.05569064617157,0.01267087459564209,2.6210992336273193,0.30805253982543945,8,3,DBscan,0.6000000000000001,0.9,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.1,0.2666666666666667,0.18333333333333335,0.08333333333333336,517
6.024772524833679,0.0028742551803588867,2.877836227416992,0.2569108009338379,8,3,DBscan,0.6000000000000001,0.9,500,100,40,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 40, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.2727272727272727,0.2666666666666667,0.2696969696969697,0.0030303030303029943,398
2.5051811933517456,0.044721007347106934,3.527644991874695,0.22828519344329834,8,3,DBscan,0.6500000000000001,0.1,500,100,10,2,data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv,data/sensor-cleaning-data/cleaned/train/data2.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.6500000000000001, 'eps': 0.1, 'len_window': 500, 'max_samples': 100, 'min_samples': 10, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data2.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data2.csv', 'treshold': 0.5}",0.5384615384615384,0.47058823529411764,0.504524886877828,0.0339366515837104,221
