mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_N_latent,param_alg,param_db_treshold,param_eps,param_len_window,param_max_samples,param_min_samples,param_n_clusters,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
1.7771083116531372,0.018261075019836426,4.711621403694153,0.39962780475616455,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-4.csv,0.55,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.55}",0.9923591212989494,0.9937917860553964,0.9930754536771729,0.0007163323782234943,96
1.755570411682129,0.011916160583496094,4.003745675086975,0.49529707431793213,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-4.csv,0.6000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.6000000000000001}",0.9933142311365807,0.9937917860553964,0.9935530085959885,0.00023877745940786843,88
1.8195003271102905,0.00846707820892334,3.062060236930847,0.35575759410858154,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-4.csv,0.6500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.6500000000000001}",0.9937917860553964,0.994269340974212,0.9940305635148042,0.00023877745940781292,57
1.8093112707138062,0.032000184059143066,2.462542772293091,0.3079662322998047,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-4.csv,0.7000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.7000000000000001}",0.9933142311365807,0.9952244508118434,0.994269340974212,0.0009551098376313627,38
1.7944064140319824,0.04104781150817871,1.9650192260742188,0.25200819969177246,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-4.csv,0.7500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.7500000000000001}",0.9937917860553964,0.9952244508118434,0.99450811843362,0.0007163323782234943,4
1.7592852115631104,0.014848709106445312,1.6114966869354248,0.16401958465576172,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-4.csv,0.8,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.8}",0.9933142311365807,0.9947468958930277,0.9940305635148041,0.0007163323782234943,67
1.7565375566482544,0.025621771812438965,1.3994098901748657,0.1924358606338501,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-4.csv,0.8500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.8500000000000001}",0.9933142311365807,0.9947468958930277,0.9940305635148041,0.0007163323782234943,67
1.7424910068511963,0.0049288272857666016,1.1481150388717651,0.09059441089630127,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-4.csv,0.9000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.9000000000000001}",0.9937917860553964,0.9947468958930277,0.994269340974212,0.00047755491881562584,38
1.786043405532837,0.048117637634277344,0.9248015880584717,0.06838369369506836,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-4.csv,0.9500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.9500000000000001}",0.994269340974212,0.9947468958930277,0.9945081184336199,0.00023877745940781292,10
1.7667239904403687,0.04207408428192139,0.777774453163147,0.0044013261795043945,8,3,Kmeans,0.5,0.5,500,100,100,3,data/train/ads-4.csv,1.0,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 3, 'train_data': 'data/train/ads-4.csv', 'treshold': 1.0}",0.994269340974212,0.9947468958930277,0.9945081184336199,0.00023877745940781292,10
1.8127343654632568,0.00539398193359375,34.541229486465454,0.6688556671142578,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.05,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.05}",0.9379178605539638,0.9479465138490927,0.9429321872015282,0.00501432664756446,177
1.9010897874832153,0.12395823001861572,27.230673909187317,0.8622380495071411,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.1,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.1}",0.9479465138490927,0.9584527220630372,0.9531996179560649,0.005253104106972273,172
1.8831058740615845,0.026731371879577637,22.349262595176697,0.864789605140686,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.15000000000000002,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.15000000000000002}",0.9617956064947469,0.9675262655205349,0.9646609360076409,0.002865329512893977,166
1.8797554969787598,0.0303652286529541,18.37058973312378,0.9476466178894043,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.2,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.2}",0.9680038204393505,0.9756446991404012,0.9718242597898759,0.00382043935052534,159
1.801490068435669,0.0206911563873291,15.219735145568848,0.6648049354553223,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.25,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.25}",0.9723018147086915,0.9799426934097422,0.9761222540592168,0.00382043935052534,150
1.7990272045135498,0.029262304306030273,12.976943612098694,0.5871227979660034,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.3,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.3}",0.9799426934097422,0.9813753581661891,0.9806590257879657,0.0007163323782234943,142
1.8127110004425049,0.02881932258605957,10.682173490524292,0.5844662189483643,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.35000000000000003,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.35000000000000003}",0.9842406876790831,0.9875835721107927,0.9859121298949379,0.0016714422158548015,133
1.8543986082077026,0.027797341346740723,8.815978050231934,0.39571523666381836,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.4,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.4}",0.9875835721107927,0.9904489016236867,0.9890162368672397,0.0014326647564469885,122
1.7866723537445068,0.022870302200317383,7.438557505607605,0.023820042610168457,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.45,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.45}",0.9904489016236867,0.9909264565425024,0.9906876790830945,0.00023877745940786843,115
1.8796372413635254,0.028269529342651367,5.873260855674744,0.45033419132232666,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.5}",0.9909264565425024,0.9923591212989494,0.991642788920726,0.0007163323782234943,106
1.778323769569397,0.01589500904083252,4.79653000831604,0.3437004089355469,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.55,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.55}",0.9923591212989494,0.9937917860553964,0.9930754536771729,0.0007163323782234943,96
1.877152919769287,0.019644498825073242,3.904775619506836,0.3971590995788574,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.6000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.6000000000000001}",0.9933142311365807,0.9937917860553964,0.9935530085959885,0.00023877745940786843,88
1.8742046356201172,0.0025420188903808594,3.037679672241211,0.37422657012939453,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.6500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.6500000000000001}",0.9937917860553964,0.994269340974212,0.9940305635148042,0.00023877745940781292,57
1.8647352457046509,0.019940733909606934,2.4705079793930054,0.3267878293991089,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.7000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.7000000000000001}",0.9933142311365807,0.9952244508118434,0.994269340974212,0.0009551098376313627,38
1.8176108598709106,0.01676785945892334,2.0139271020889282,0.26319682598114014,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.7500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.7500000000000001}",0.9937917860553964,0.9952244508118434,0.99450811843362,0.0007163323782234943,4
1.810529112815857,0.012734055519104004,1.6077752113342285,0.18814587593078613,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.8,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.8}",0.9933142311365807,0.9947468958930277,0.9940305635148041,0.0007163323782234943,67
1.7903717756271362,0.019611239433288574,1.355132818222046,0.14123940467834473,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.8500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.8500000000000001}",0.9933142311365807,0.9947468958930277,0.9940305635148041,0.0007163323782234943,67
1.815239429473877,0.009570598602294922,1.0846807956695557,0.06348586082458496,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.9000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.9000000000000001}",0.9937917860553964,0.9947468958930277,0.994269340974212,0.00047755491881562584,38
1.8645297288894653,0.009891390800476074,0.9559266567230225,0.07838606834411621,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,0.9500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.9500000000000001}",0.994269340974212,0.9947468958930277,0.9945081184336199,0.00023877745940781292,10
1.818188190460205,0.035391807556152344,0.7978243827819824,0.029175996780395508,8,3,Kmeans,0.5,0.5,500,100,100,4,data/train/ads-4.csv,1.0,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 4, 'train_data': 'data/train/ads-4.csv', 'treshold': 1.0}",0.994269340974212,0.9947468958930277,0.9945081184336199,0.00023877745940781292,10
1.8925344944000244,0.047883033752441406,35.071497559547424,0.6288043260574341,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.05,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.05}",0.9379178605539638,0.9479465138490927,0.9429321872015282,0.00501432664756446,177
1.8065346479415894,0.0016671419143676758,27.662481546401978,1.000389814376831,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.1,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.1}",0.9479465138490927,0.9584527220630372,0.9531996179560649,0.005253104106972273,172
1.8532925844192505,0.03949868679046631,22.235406041145325,0.810907244682312,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.15000000000000002,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.15000000000000002}",0.9617956064947469,0.9675262655205349,0.9646609360076409,0.002865329512893977,166
1.8818631172180176,0.01225590705871582,18.2684268951416,0.8486442565917969,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.2,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.2}",0.9680038204393505,0.9756446991404012,0.9718242597898759,0.00382043935052534,159
1.8788716793060303,0.0020020008087158203,15.603368401527405,0.4579406976699829,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.25,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.25}",0.9723018147086915,0.9799426934097422,0.9761222540592168,0.00382043935052534,150
1.8726941347122192,0.009409546852111816,12.776975870132446,0.592963457107544,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.3,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.3}",0.9799426934097422,0.9813753581661891,0.9806590257879657,0.0007163323782234943,142
1.8334788084030151,0.005489706993103027,10.526357650756836,0.5903570652008057,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.35000000000000003,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.35000000000000003}",0.9842406876790831,0.9875835721107927,0.9859121298949379,0.0016714422158548015,133
1.8234121799468994,0.015851259231567383,8.80320119857788,0.5884964466094971,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.4,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.4}",0.9875835721107927,0.9904489016236867,0.9890162368672397,0.0014326647564469885,122
1.870768666267395,0.0027190446853637695,7.103917121887207,0.3728020191192627,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.45,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.45}",0.9904489016236867,0.9909264565425024,0.9906876790830945,0.00023877745940786843,115
1.9006891250610352,0.03715348243713379,5.903411865234375,0.47930264472961426,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.5}",0.9909264565425024,0.9923591212989494,0.991642788920726,0.0007163323782234943,106
1.854820966720581,0.024142980575561523,4.800097703933716,0.34987449645996094,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.55,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.55}",0.9923591212989494,0.9937917860553964,0.9930754536771729,0.0007163323782234943,96
1.854278564453125,0.007520437240600586,3.885491728782654,0.39766180515289307,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.6000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.6000000000000001}",0.9933142311365807,0.9937917860553964,0.9935530085959885,0.00023877745940786843,88
1.9337372779846191,0.012933969497680664,3.079857587814331,0.36838412284851074,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.6500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.6500000000000001}",0.9937917860553964,0.994269340974212,0.9940305635148042,0.00023877745940781292,57
1.8439308404922485,0.031151413917541504,2.507087469100952,0.324843168258667,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.7000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.7000000000000001}",0.9933142311365807,0.9952244508118434,0.994269340974212,0.0009551098376313627,38
1.9502171277999878,0.03601992130279541,1.9962403774261475,0.25945115089416504,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.7500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.7500000000000001}",0.9937917860553964,0.9952244508118434,0.99450811843362,0.0007163323782234943,4
1.9049155712127686,0.03971385955810547,1.6176683902740479,0.18915009498596191,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.8,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.8}",0.9933142311365807,0.9947468958930277,0.9940305635148041,0.0007163323782234943,67
1.890318751335144,0.05752861499786377,1.360595464706421,0.1415572166442871,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.8500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.8500000000000001}",0.9933142311365807,0.9947468958930277,0.9940305635148041,0.0007163323782234943,67
1.870619535446167,0.057054758071899414,1.1455146074295044,0.008683562278747559,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.9000000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.9000000000000001}",0.9937917860553964,0.9947468958930277,0.994269340974212,0.00047755491881562584,38
1.8766939640045166,0.04108881950378418,0.9548101425170898,0.05493307113647461,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,0.9500000000000001,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.9500000000000001}",0.994269340974212,0.9947468958930277,0.9945081184336199,0.00023877745940781292,10
1.8641587495803833,0.010725140571594238,0.7881797552108765,0.008259415626525879,8,3,Kmeans,0.5,0.5,500,100,100,5,data/train/ads-4.csv,1.0,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 5, 'train_data': 'data/train/ads-4.csv', 'treshold': 1.0}",0.994269340974212,0.9947468958930277,0.9945081184336199,0.00023877745940781292,10
1.865991473197937,0.025388360023498535,34.98826777935028,0.5373085737228394,8,3,Kmeans,0.5,0.5,500,100,100,6,data/train/ads-4.csv,0.05,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 6, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.05}",0.940305635148042,0.9555873925501432,0.9479465138490926,0.007640878701050624,176
1.8625432252883911,0.008985161781311035,27.938469886779785,0.9081306457519531,8,3,Kmeans,0.5,0.5,500,100,100,6,data/train/ads-4.csv,0.1,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 6, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.1}",0.958930276981853,0.9660936007640879,0.9625119388729704,0.0035816618911174714,171
2.2389349937438965,0.33823561668395996,22.518416166305542,0.7730438709259033,8,3,Kmeans,0.5,0.5,500,100,100,6,data/train/ads-4.csv,0.15000000000000002,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 6, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.15000000000000002}",0.9675262655205349,0.9756446991404012,0.971585482330468,0.004059216809933153,163
1.9425745010375977,0.03136396408081055,18.854077577590942,1.248988151550293,8,3,Kmeans,0.5,0.5,500,100,100,6,data/train/ads-4.csv,0.2,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 6, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.2}",0.9713467048710601,0.9794651384909264,0.9754059216809933,0.004059216809933153,156
1.827880620956421,0.006446361541748047,15.282487392425537,0.7379755973815918,8,3,Kmeans,0.5,0.5,500,100,100,6,data/train/ads-4.csv,0.25,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 6, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.25}",0.9780324737344794,0.9818529130850048,0.9799426934097422,0.00191021967526267,146
1.8355615139007568,8.893013000488281e-05,12.90644121170044,0.6972768306732178,8,3,Kmeans,0.5,0.5,500,100,100,6,data/train/ads-4.csv,0.3,"{'K': 8, 'N_latent': 3, 'alg': 'Kmeans', 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 100, 'n_clusters': 6, 'train_data': 'data/train/ads-4.csv', 'treshold': 0.3}",0.9837631327602674,0.9866284622731614,0.9851957975167144,0.0014326647564469885,137
