mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_LL,param_N_latent,param_UL,param_alg,param_buff_size,param_contamination,param_db_treshold,param_eps,param_len_window,param_max_features,param_max_samples,param_min_samples,param_n_clusters,param_percentile_range,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
3.1782208681106567,0.0393143892288208,3.1739975214004517,0.17015564441680908,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,6,"(1, 99)",../data/train2/ads-1.csv,0.9500000000000002,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 6, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-1.csv', 'treshold': 0.9500000000000002}",0.0060373216245883645,0.003812636165577342,0.004924978895082853,0.0011123427295055112,1
3.172661542892456,0.03563857078552246,3.6561213731765747,0.012357115745544434,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",../data/train2/ads-2.csv,0.05,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-2.csv', 'treshold': 0.05}",0.004777830864787387,0.008595988538681949,0.006686909701734668,0.0019090788369472808,21
3.1625304222106934,0.029266834259033203,3.6463814973831177,0.14876782894134521,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",../data/train2/ads-2.csv,0.2,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-2.csv', 'treshold': 0.2}",0.004805382027871216,0.008633093525179856,0.006719237776525536,0.0019138557486543199,18
3.27813982963562,0.07428264617919922,3.7655835151672363,0.08967781066894531,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",../data/train2/ads-2.csv,0.35000000000000003,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-2.csv', 'treshold': 0.35000000000000003}",0.004880429477794046,0.008759124087591242,0.006819776782692644,0.0019393473048985978,15
3.1840070486068726,0.03756129741668701,3.7567824125289917,0.03373157978057861,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",../data/train2/ads-2.csv,0.5000000000000001,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-2.csv', 'treshold': 0.5000000000000001}",0.00501002004008016,0.008950770760815515,0.0069803954004478376,0.0019703753603676774,13
3.137916088104248,0.014667749404907227,3.7666229009628296,0.0220106840133667,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",../data/train2/ads-2.csv,0.6500000000000001,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-2.csv', 'treshold': 0.6500000000000001}",0.005141388174807198,0.009183673469387756,0.007162530822097477,0.002021142647290279,10
3.148902654647827,0.029300212860107422,3.851106882095337,0.03785133361816406,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",../data/train2/ads-2.csv,0.8000000000000002,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-2.csv', 'treshold': 0.8000000000000002}",0.005307855626326964,0.009448818897637795,0.007378337261982379,0.0020704816356554158,7
3.2027827501296997,0.025611519813537598,3.781591534614563,0.01729452610015869,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,2,"(1, 99)",../data/train2/ads-2.csv,0.9500000000000002,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 2, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-2.csv', 'treshold': 0.9500000000000002}",0.00550357732526142,0.009750812567713976,0.007627194946487698,0.002123617621226278,5
3.2390979528427124,0.025125861167907715,4.0854332447052,0.10573792457580566,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,4,"(1, 99)",../data/train2/ads-2.csv,0.05,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 4, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-2.csv', 'treshold': 0.05}",0.004777830864787387,0.008600095556617296,0.006688963210702342,0.0019111323459149545,20
3.223268747329712,0.005505084991455078,4.370093584060669,0.015909194946289062,8,-0.5,3,0.5,Kmeans,100,0.01,0.5,0.5,500,1,10,100,4,"(1, 99)",../data/train2/ads-2.csv,0.2,"{'K': 8, 'LL': -0.5, 'N_latent': 3, 'UL': 0.5, 'alg': 'Kmeans', 'buff_size': 100, 'contamination': 0.01, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10, 'min_samples': 100, 'n_clusters': 4, 'percentile_range': (1, 99), 'train_data': '../data/train2/ads-2.csv', 'treshold': 0.2}",0.004837929366231253,0.008674698795180723,0.006756314080705988,0.001918384714474735,17
